timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1610541992101,1645,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-151,,true,,254,110,300,300,http://bing.com/,1645,0,799
1610541993746,7253,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-151,text,true,,69269,114,300,300,http://www.bing.com/,1778,0,901
1610541993740,7312,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-101,text,true,,69524,224,300,300,http://www.bing.com/,1683,0,907
1610541993740,1683,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-101,,true,,254,110,300,300,http://bing.com/,1683,0,907
1610541995423,5629,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-101,text,true,,69270,114,300,300,http://www.bing.com/,2768,0,1203
1610541993731,7324,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-266,text,true,,69519,224,300,300,http://www.bing.com/,1692,0,915
1610541993731,1692,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-266,,true,,254,110,300,300,http://bing.com/,1692,0,915
1610541995423,5632,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-266,text,true,,69265,114,300,300,http://www.bing.com/,3337,0,1214
1610541995714,5358,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-259,text,true,,69524,224,300,300,http://www.bing.com/,1631,0,808
1610541995714,1631,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-259,,true,,252,110,300,300,http://bing.com/,1631,0,808
1610541997345,3727,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-259,text,true,,69272,114,300,300,http://www.bing.com/,1704,0,791
1610541995767,5335,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-30,text,true,,69516,224,300,300,http://www.bing.com/,1696,0,935
1610541995767,1696,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-30,,true,,252,110,300,300,http://bing.com/,1696,0,935
1610541997463,3639,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-30,text,true,,69264,114,300,300,http://www.bing.com/,1596,0,707
1610541995776,5363,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,69524,224,300,300,http://www.bing.com/,1687,0,927
1610541995776,1687,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-4,,true,,254,110,300,300,http://bing.com/,1687,0,927
1610541997463,3676,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,69270,114,300,300,http://www.bing.com/,1617,0,709
1610541983602,17587,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-60,text,true,,69521,224,300,300,http://www.bing.com/,1549,0,874
1610541983602,1549,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-60,,true,,252,110,300,300,http://bing.com/,1549,0,874
1610541985152,16037,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-60,text,true,,69269,114,300,300,http://www.bing.com/,4714,0,536
1610541995747,5501,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-27,text,true,,69522,224,300,300,http://www.bing.com/,1715,0,943
1610541995747,1715,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-27,,true,,252,110,300,300,http://bing.com/,1715,0,943
1610541997462,3786,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-27,text,true,,69270,114,300,300,http://www.bing.com/,1689,0,711
1610541995822,5428,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-21,text,true,,69523,224,300,300,http://www.bing.com/,1655,0,913
1610541995822,1655,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-21,,true,,252,110,300,300,http://bing.com/,1655,0,913
1610541997477,3773,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-21,text,true,,69271,114,300,300,http://www.bing.com/,1678,0,774
1610541995793,5483,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-89,text,true,,69523,224,300,300,http://www.bing.com/,1683,0,929
1610541995793,1683,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-89,,true,,254,110,300,300,http://bing.com/,1683,0,929
1610541997476,3800,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-89,text,true,,69269,114,300,300,http://www.bing.com/,1731,0,775
1610541996006,5399,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-167,text,true,,69522,224,300,300,http://www.bing.com/,1747,0,900
1610541996006,1747,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-167,,true,,252,110,300,300,http://bing.com/,1747,0,900
1610541997753,3652,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-167,text,true,,69270,114,300,300,http://www.bing.com/,1495,0,671
1610541995694,5743,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-72,text,true,,69523,224,300,300,http://www.bing.com/,1608,0,807
1610541995694,1608,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-72,,true,,252,110,300,300,http://bing.com/,1608,0,807
1610541997302,4135,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-72,text,true,,69271,114,300,300,http://www.bing.com/,1947,0,824
1610541996043,5399,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-289,text,true,,69523,224,300,300,http://www.bing.com/,1743,0,893
1610541996043,1743,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-289,,true,,254,110,300,300,http://bing.com/,1743,0,893
1610541997786,3656,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-289,text,true,,69269,114,300,300,http://www.bing.com/,1472,0,689
1610541995793,5649,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-222,text,true,,69521,224,300,300,http://www.bing.com/,1670,0,913
1610541995793,1670,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-222,,true,,252,110,300,300,http://bing.com/,1670,0,913
1610541997463,3979,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-222,text,true,,69269,114,300,300,http://www.bing.com/,1787,0,711
1610541995944,5527,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,69522,224,300,300,http://www.bing.com/,1705,0,907
1610541995944,1705,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-48,,true,,252,110,300,300,http://bing.com/,1705,0,907
1610541997649,3822,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,69270,114,300,300,http://www.bing.com/,1597,0,742
1610541995806,5685,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-22,text,true,,69515,224,300,300,http://www.bing.com/,1670,0,924
1610541995806,1670,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-22,,true,,252,110,300,300,http://bing.com/,1670,0,924
1610541997476,4015,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-22,text,true,,69263,114,300,300,http://www.bing.com/,1775,0,775
1610541996000,5505,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-122,text,true,,69520,224,300,300,http://www.bing.com/,1753,0,899
1610541996000,1753,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-122,,true,,254,110,300,300,http://bing.com/,1753,0,899
1610541997753,3752,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-122,text,true,,69266,114,300,300,http://www.bing.com/,1496,0,683
1610541995926,5581,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-95,text,true,,69523,224,300,300,http://www.bing.com/,1723,0,916
1610541995926,1723,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-95,,true,,252,110,300,300,http://bing.com/,1723,0,916
1610541997649,3858,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-95,text,true,,69271,114,300,300,http://www.bing.com/,1577,0,737
1610541994240,7279,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-57,text,true,,69524,224,300,300,http://www.bing.com/,1654,0,874
1610541994240,1654,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-57,,true,,254,110,300,300,http://bing.com/,1654,0,874
1610541995894,5625,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-57,text,true,,69270,114,300,300,http://www.bing.com/,1874,0,898
1610541996035,5487,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-37,text,true,,69524,224,300,300,http://www.bing.com/,1751,0,898
1610541996035,1751,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-37,,true,,252,110,300,300,http://bing.com/,1751,0,898
1610541997786,3736,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-37,text,true,,69272,114,300,300,http://www.bing.com/,1463,0,693
1610541995899,5626,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-33,text,true,,69521,224,300,300,http://www.bing.com/,1749,0,941
1610541995899,1749,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-33,,true,,252,110,300,300,http://bing.com/,1749,0,941
1610541997648,3877,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-33,text,true,,69269,114,300,300,http://www.bing.com/,1603,0,738
1610541996154,5400,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-217,text,true,,69523,224,300,300,http://www.bing.com/,1683,0,875
1610541996154,1683,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-217,,true,,252,110,300,300,http://bing.com/,1683,0,875
1610541997837,3717,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-217,text,true,,69271,114,300,300,http://www.bing.com/,1450,0,720
1610541996154,5424,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-206,text,true,,69515,224,300,300,http://www.bing.com/,1681,0,874
1610541996154,1681,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-206,,true,,252,110,300,300,http://bing.com/,1681,0,874
1610541997835,3743,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-206,text,true,,69263,114,300,300,http://www.bing.com/,1452,0,717
1610541992055,9567,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-190,text,true,,69524,224,300,300,http://www.bing.com/,1687,0,821
1610541992055,1687,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-190,,true,,254,110,300,300,http://bing.com/,1687,0,821
1610541993742,7880,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-190,text,true,,69270,114,300,300,http://www.bing.com/,1736,0,905
1610541988699,12926,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-85,text,true,,69524,224,300,300,http://www.bing.com/,1564,0,784
1610541988699,1564,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-85,,true,,254,110,300,300,http://bing.com/,1564,0,784
1610541990263,11362,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-85,text,true,,69270,114,300,300,http://www.bing.com/,1690,0,801
1610541990154,11489,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-17,text,true,,69523,224,300,300,http://www.bing.com/,1578,0,870
1610541990154,1578,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-17,,true,,254,110,300,300,http://bing.com/,1578,0,870
1610541991733,9910,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-17,text,true,,69269,114,300,300,http://www.bing.com/,1792,0,780
1610541996405,5319,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-82,text,true,,69524,224,300,300,http://www.bing.com/,1662,0,859
1610541996405,1662,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-82,,true,,252,110,300,300,http://bing.com/,1662,0,859
1610541998067,3657,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-82,text,true,,69272,114,300,300,http://www.bing.com/,1392,0,722
1610541996289,5463,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-160,text,true,,69523,224,300,300,http://www.bing.com/,1604,0,758
1610541996289,1604,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-160,,true,,252,110,300,300,http://bing.com/,1604,0,758
1610541997893,3859,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-160,text,true,,69271,114,300,300,http://www.bing.com/,1565,0,742
1610541996407,5367,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-58,text,true,,69521,224,300,300,http://www.bing.com/,1659,0,855
1610541996407,1659,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-58,,true,,252,110,300,300,http://bing.com/,1659,0,855
1610541998066,3708,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-58,text,true,,69269,114,300,300,http://www.bing.com/,1393,0,700
1610541989168,12637,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-54,text,true,,69524,224,300,300,http://www.bing.com/,1586,0,662
1610541989168,1586,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-54,,true,,252,110,300,300,http://bing.com/,1586,0,662
1610541990755,11050,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-54,text,true,,69272,114,300,300,http://www.bing.com/,1555,0,754
1610541996443,5369,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-202,text,true,,69523,224,300,300,http://www.bing.com/,1623,0,822
1610541996443,1623,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-202,,true,,252,110,300,300,http://bing.com/,1623,0,822
1610541998066,3746,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-202,text,true,,69271,114,300,300,http://www.bing.com/,1550,0,700
1610541988013,13802,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-84,text,true,,69523,224,300,300,http://www.bing.com/,1575,0,803
1610541988013,1575,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-84,,true,,254,110,300,300,http://bing.com/,1575,0,803
1610541989588,12227,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-84,text,true,,69269,114,300,300,http://www.bing.com/,1813,0,856
1610541996689,5159,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-90,text,true,,69516,224,300,300,http://www.bing.com/,1485,0,761
1610541996689,1485,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-90,,true,,252,110,300,300,http://bing.com/,1485,0,761
1610541998174,3674,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-90,text,true,,69264,114,300,300,http://www.bing.com/,1533,0,867
1610541985698,16152,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-287,text,true,,69524,224,300,300,http://www.bing.com/,1785,0,859
1610541985698,1785,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-287,,true,,254,110,300,300,http://bing.com/,1785,0,859
1610541987484,14366,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-287,text,true,,69270,114,300,300,http://www.bing.com/,5391,0,650
1610541988674,13191,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-79,text,true,,69523,224,300,300,http://www.bing.com/,1466,0,766
1610541988674,1466,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-79,,true,,254,110,300,300,http://bing.com/,1466,0,766
1610541990141,11724,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-79,text,true,,69269,114,300,300,http://www.bing.com/,1643,0,847
1610541996624,5330,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-201,text,true,,69524,224,300,300,http://www.bing.com/,1541,0,821
1610541996624,1541,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-201,,true,,252,110,300,300,http://bing.com/,1541,0,821
1610541998166,3788,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-201,text,true,,69272,114,300,300,http://www.bing.com/,1565,0,852
1610541996752,5211,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,69524,224,300,300,http://www.bing.com/,1506,0,788
1610541996752,1506,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-10,,true,,254,110,300,300,http://bing.com/,1506,0,788
1610541998259,3704,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-10,text,true,,69270,114,300,300,http://www.bing.com/,1474,0,800
1610541996722,5244,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,69523,224,300,300,http://www.bing.com/,1529,0,754
1610541996722,1529,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-8,,true,,254,110,300,300,http://bing.com/,1529,0,754
1610541998251,3715,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-8,text,true,,69269,114,300,300,http://www.bing.com/,1480,0,807
1610541996585,5421,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-118,text,true,,69524,224,300,300,http://www.bing.com/,1577,0,831
1610541996585,1577,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-118,,true,,252,110,300,300,http://bing.com/,1577,0,831
1610541998162,3844,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-118,text,true,,69272,114,300,300,http://www.bing.com/,1569,0,858
1610541996731,5283,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-186,text,true,,69523,224,300,300,http://www.bing.com/,1523,0,745
1610541996731,1523,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-186,,true,,252,110,300,300,http://bing.com/,1523,0,745
1610541998254,3760,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-186,text,true,,69271,114,300,300,http://www.bing.com/,1497,0,826
1610541996769,5252,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-228,text,true,,69524,224,300,300,http://www.bing.com/,1584,0,790
1610541996769,1584,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-228,,true,,252,110,300,300,http://bing.com/,1584,0,790
1610541998353,3668,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-228,text,true,,69272,114,300,300,http://www.bing.com/,1455,0,763
1610541996788,5258,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-147,text,true,,69518,224,300,300,http://www.bing.com/,1565,0,778
1610541996788,1565,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-147,,true,,252,110,300,300,http://bing.com/,1565,0,778
1610541998353,3693,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-147,text,true,,69266,114,300,300,http://www.bing.com/,1455,0,757
1610541996522,5535,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-119,text,true,,69520,224,300,300,http://www.bing.com/,1614,0,805
1610541996522,1614,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-119,,true,,252,110,300,300,http://bing.com/,1614,0,805
1610541998137,3920,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-119,text,true,,69268,114,300,300,http://www.bing.com/,1671,0,878
1610541996868,5220,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-192,text,true,,69523,224,300,300,http://www.bing.com/,1550,0,792
1610541996868,1550,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-192,,true,,252,110,300,300,http://bing.com/,1550,0,792
1610541998418,3670,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-192,text,true,,69271,114,300,300,http://www.bing.com/,1467,0,755
1610541996343,5771,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-121,text,true,,69517,224,300,300,http://www.bing.com/,2075,0,765
1610541996343,2075,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-121,,true,,254,110,300,300,http://bing.com/,2075,0,765
1610541998418,3696,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-121,text,true,,69263,114,300,300,http://www.bing.com/,1471,0,789
1610541995966,6205,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-46,text,true,,69524,224,300,300,http://www.bing.com/,2478,0,886
1610541995966,2478,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-46,,true,,252,110,300,300,http://bing.com/,2478,0,886
1610541998444,3727,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-46,text,true,,69272,114,300,300,http://www.bing.com/,1529,0,781
1610541983868,18325,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-52,text,true,,69523,224,300,300,http://www.bing.com/,1471,0,900
1610541983868,1471,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-52,,true,,252,110,300,300,http://bing.com/,1471,0,900
1610541985340,16853,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-52,text,true,,69271,114,300,300,http://www.bing.com/,1411,0,499
1610541996023,6170,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-41,text,true,,69523,224,300,300,http://www.bing.com/,1763,0,910
1610541996023,1763,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-41,,true,,254,110,300,300,http://bing.com/,1763,0,910
1610541997786,4407,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-41,text,true,,69269,114,300,300,http://www.bing.com/,1465,0,693
1610541996136,6156,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-16,text,true,,69522,224,300,300,http://www.bing.com/,1701,0,888
1610541996136,1701,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-16,,true,,252,110,300,300,http://bing.com/,1701,0,888
1610541997837,4455,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-16,text,true,,69270,114,300,300,http://www.bing.com/,1450,0,721
1610541988508,13822,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-163,text,true,,69518,224,300,300,http://www.bing.com/,1453,0,811
1610541988508,1453,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-163,,true,,254,110,300,300,http://bing.com/,1453,0,811
1610541989961,12369,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-163,text,true,,69264,114,300,300,http://www.bing.com/,1670,0,903
1610541997030,5304,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-123,text,true,,69515,224,300,300,http://www.bing.com/,1528,0,807
1610541997030,1528,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-123,,true,,252,110,300,300,http://bing.com/,1528,0,807
1610541998558,3776,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-123,text,true,,69263,114,300,300,http://www.bing.com/,1570,0,725
1610541996345,6069,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-144,text,true,,69522,224,300,300,http://www.bing.com/,2081,0,763
1610541996345,2081,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-144,,true,,254,110,300,300,http://bing.com/,2081,0,763
1610541998426,3988,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-144,text,true,,69268,114,300,300,http://www.bing.com/,1701,0,792
1610541995951,6477,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-145,text,true,,69521,224,300,300,http://www.bing.com/,2684,0,900
1610541995951,2684,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-145,,true,,252,110,300,300,http://bing.com/,2684,0,900
1610541998635,3793,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-145,text,true,,69269,114,300,300,http://www.bing.com/,1506,0,692
1610541996087,6400,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-129,text,true,,69523,224,300,300,http://www.bing.com/,2592,0,863
1610541996087,2592,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-129,,true,,254,110,300,300,http://bing.com/,2592,0,863
1610541998679,3808,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-129,text,true,,69269,114,300,300,http://www.bing.com/,1570,0,704
1610541997346,5284,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-264,text,true,,69522,224,300,300,http://www.bing.com/,1670,0,790
1610541997346,1670,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-264,,true,,252,110,300,300,http://bing.com/,1670,0,790
1610541999016,3614,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-264,text,true,,69270,114,300,300,http://www.bing.com/,1369,0,629
1610541996946,5720,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-268,text,true,,69524,224,300,300,http://www.bing.com/,2069,0,1191
1610541996946,2069,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-268,,true,,254,110,300,300,http://bing.com/,2069,0,1191
1610541999015,3651,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-268,text,true,,69270,114,300,300,http://www.bing.com/,1377,0,630
1610541997414,5266,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-208,text,true,,69522,224,300,300,http://www.bing.com/,1617,0,748
1610541997281,5399,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-112,text,true,,69523,224,300,300,http://www.bing.com/,1689,0,845
1610541997414,1617,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-208,,true,,252,110,300,300,http://bing.com/,1617,0,748
1610541997281,1689,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-112,,true,,252,110,300,300,http://bing.com/,1689,0,845
1610541999031,3649,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-208,text,true,,69270,114,300,300,http://www.bing.com/,1365,0,627
1610541998970,3710,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-112,text,true,,69271,114,300,300,http://www.bing.com/,1415,0,605
1610541997462,5221,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-248,text,true,,69522,224,300,300,http://www.bing.com/,1569,0,708
1610541997462,1569,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-248,,true,,252,110,300,300,http://bing.com/,1569,0,708
1610541999031,3652,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-248,text,true,,69270,114,300,300,http://www.bing.com/,1370,0,627
1610541997313,5388,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-133,text,true,,69516,224,300,300,http://www.bing.com/,1661,0,819
1610541997313,1661,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-133,,true,,252,110,300,300,http://bing.com/,1661,0,819
1610541998974,3727,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-133,text,true,,69264,114,300,300,http://www.bing.com/,1409,0,601
1610541997409,5318,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-117,text,true,,69524,224,300,300,http://www.bing.com/,1609,0,741
1610541997409,1609,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-117,,true,,254,110,300,300,http://bing.com/,1609,0,741
1610541999018,3709,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-117,text,true,,69270,114,300,300,http://www.bing.com/,1377,0,636
1610541996852,5876,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-106,text,true,,69521,224,300,300,http://www.bing.com/,1912,0,1183
1610541996852,1912,HTTP Request-0,301,Moved Permanently,jp@gc - Ultimate Thread Group 1-106,,true,,252,110,300,300,http://bing.com/,1912,0,1183
1610541998764,3964,HTTP Request-1,200,OK,jp@gc - Ultimate Thread Group 1-106,text,true,,69269,114,300,300,http://www.bing.com/,1640,0,639
1610541997221,5507,HTTP Request,200,OK,jp@gc - Ultimate Thread Group 1-81,text,true,,69521,224,300,300,http://www.bing.com/,1541,0,814
